        "regulated", "Unregulated",
        "product7ProductCode", null,
        "product9UnitPrice", 0.0,
        "bai", "Unknown",
        "product12Quantity", 0.0,
        "P2PEncryptionTypeKey", "0",
        "product12NUnitOfMeausre", "Unknown",
        "emvTermCountryCode", null,
        "nativeECI", "00",
        "product8NUnitOfMeausre", "Unknown",
        "ECIIndicatorKey", "0",
        "crossBorderIndicator", null,
        "declineReasonKey", "1",
        "debitFeeAmount", 0.0,
        "networkTokenNumber", null,
        "product4Quantity", 0.0,
        "oldAccountNumber", "",
        "cardLevelResult", null,
        "product4UnitPrice", 0.0,
        "transactionDateTime", "02/03/2025 05,24,28 AM",
        "product19nProductCodeKey", null,
        "rtAction", "Unknown",
        "sourceType", null,
        "assocRespCodeKey", "0",
        "authorizationTraceNumber", null,
        "product15Quantity", 0.0,
        "txnInitiationId", null,
        "nativePosConditionCode", "0008",
        "EBTState", "Unknown",
        "product13nProductCode", "Unknown",
        "bankFiid", null,
        "product12nProductCode", "Unknown",
        "product10nProductCode", "Unknown",
        "product11nProductCode", "Unknown",
        "dccCountryCode", "840",
        "product16Amount", 0.0,
        "product3NUnitOfMeausreKey", null,
        "tokenProviderID", null,
        "accountNumber", "545210XXXXXX1687",
        "product7Quantity", 0.0,
        "product16NUnitOfMeausreKey", null,
        "timeTaken", 200,
        "product11NUnitOfMeausre", "Unknown",
        "banknetRef", "MWEH2AQTY",
        "processingIndicator", "AccountLevel",
        "product15UnitPrice", 0.0,
        "salesTaxAmount", 0.0,
        "product11ProductCode", null,
        "product7NUnitOfMeausre", "Unknown",
        "onlineTxnIndKey", "0",
        "product6NUnitOfMeausreKey", null,
        "sendModeKey", "1",
        "product3nProductCodeKey", null,
        "posTermCap", null,
        "productUnitOfMeasure", "Unknown",
        "product10UnitPrice", 0.0,
        "product13NUnitOfMeausreKey", null,
        "purchaseCode", null,
        "aci", null,
        "posData", null,
        "product1NUnitOfMeausreKey", null,
        "product5Amount", 0.0,
        "emvIssuerAppData", null,
        "employeeNumber", null,
        "merchantName", "LAZ PARKING 540200",
        "shipmentToZip", null,
        "rentalDate", "",
        "cashBackIndicatorKey", "0",
        "billingCurrency", "USD",
        "lodgingAmount", 0.0,
        "siteID", 498020675886,
        "shipmentToCountryCode", null,
        "mrchIntegratorID", null,
        "product18nProductCodeKey", null,
        "networkTokenEligibleIndicator", null,
        "product11Amount", 0.0,
        "product14Amount", 0.0,
        "product13NUnitOfMeausre", "Unknown",
        "product14nProductCode", "Unknown",
        "entryModeIndicator", "010",
        "product16nProductCode", "Unknown",
        "product18nProductCode", "Unknown",
        "paymentMethod", "Manual",
        "adjustmentAmount", 0.0,
        "product9NUnitOfMeausre", "Unknown",
        "product18NUnitOfMeausreKey", null,
        "product7Amount", 0.0,
        "product14NUnitOfMeausre", "Unknown",
        "emvCryptoInfoData", null,
        "product0ProductCode", null,
        "linkResponseCode", "00",
        "product19Quantity", 0.0,
        "unpredictableNumber", null,
        "termCapCode", null,
        "product11UnitPrice", 0.0,
        "visaValidCode", null,
        "product16ProductCode", null,
        "renterName", null,
        "product2ProductCode", null,
        "seqno", null,
        "exprProvider", "Unknown",
        "paymentMode", "Unknown",
        "tipAmount", 0.0,
        "product4nProductCodeKey", null,
        "posMessageType", "048",
        "transactionDate", "02/03/2025",
        "product18ProductCode", null,
        "txnOriginator", "DATW",
        "drdRouteFunction", null,
        "topUpAmt", 0.0,
        "product19UnitPrice", 0.0,
        "bin", "545210",
        "issuerScriptResults", null,
        "exprProviderKey", "0",
        "product0nProductCodeKey", null,
        "product14NUnitOfMeausreKey", null,
        "productSubType", "Unknown",
        "cashAdvanceIndicator", "0",
        "emvChipTxnInd", null,
        "tokenResponseIndKey", "0",
        "id", "316324",
        "paymentModeKey", "0",
        "product5NUnitOfMeausre", "Unknown",
        "networkAuthIndicator2", "Unknown",
        "networkAuthIndicator3", "Unknown",
        "extraChargeAmount", null,
        "product10NUnitOfMeausre", "Unknown",
        "adjustmentIndicator", null,
        "productAmount", 0.0,
        "product7nProductCodeKey", null,
        "CAVVResponse", "Unknown",
        "product18Amount", 0.0,
        "product8UnitPrice", 0.0,
        "fsa", "N",
        "baiKey", "0",
        "externalMid", null,
        "rentalReturnDate", "",
        "mvvMaid", "422947",
        "subType", "Unknown",
        "networkTokenRetryAttemptKey", "1",
        "product0NUnitOfMeausre", "Unknown",
        "merchandiseCode", "Unknown",
        "dutyAmount", 0.0,
        "externalTerminalID", "1640685",
        "authResponseCode", null,
        "emvDedicatedFileName", null,
        "posConditionCodeKey", "7",
        "origAuthResponseDesc", null,
        "product6NUnitOfMeausre", "Unknown",
        "debitNetwork", "Unknown",
        "txnStatus", "Approved",
        "product3Amount", 0.0,
        "paypalAccountNumber", null,
        "tokenResponseInd", "Unknown",
        "cardGroup", "Mastercard",
        "AVSResponse", "Unknown",
        "product3Quantity", 0.0,
        "emvTermVerificationResult", null,
        "terminalID", "02461593",
        "product4Amount", 0.0,
        "product5UnitPrice", 0.0,
        "txnCatCode", "T",
        "cshbAmount", 0.0,
        "product14Quantity", 0.0,
        "product15ProductCode", null,
        "approvalCodeKey", "1",
        "partialApprovalFlag", "1",
        "transactionTime", 1738560268,
        "product4NUnitOfMeausre", "Unknown",
        "serverId", null,
        "lodgingDailyRoomRate", null,
        "product9Quantity", 0.0,
        "emvAppInterchangeProfile", null,
        "P2PTokenAssuranceKey", "0",
        "product17Amount", 0.0,
        "cardNetworkCVCError", null,
        "cardBrand", "Master",
        "product5nProductCodeKey", null,
        "DCCINDKey", "0",
        "product16UnitPrice", 0.0,
        "dailyRentalRate", null,
        "mrchCstmCustField0", null,
        "mrchCstmCustField1", null,
        "mrchCstmCustField2", null,
        "mrchCstmCustField3", null,
        "b2bProgram", "NotSpecified",
        "cashBackIndicator", "Unknown",
        "merchantCategoryKey", "7523",
        "networkTokenRetryAttempt", "1st Try",
        "terminalType", null,
        "paypalTransactionID", null,
        "product15nProductCode", "Unknown",
        "AVSResponseKey", "0",
        "moneySend", "DomesticOnly",
        "product19nProductCode", "Unknown",
        "product17NUnitOfMeausreKey", null,
        "product2Amount", 0.0,
        "product6nProductCodeKey", null,
        "product5NUnitOfMeausreKey", null,
        "velocityIndicator", null,
        "product19ProductCode", null,
        "product0Amount", 0.0,
        "rentalAgreementNumber", null,
        "product3ProductCode", null,
        "emvTermCapProfile", null,
        "softPosIndicatorKey", null,
        "product1NUnitOfMeausre", "Unknown",
        "typeKey", "2",
        "product11NUnitOfMeausreKey", null,
        "product1Amount", 0.0,
        "product8NUnitOfMeausreKey", null,
        "assocRespCode", "Unknown",
        "cardNetworkDataError", null,
        "product19Amount", 0.0,
        "product2NUnitOfMeausre", "Unknown",
        "binID", "316324",
        "terminalSerialNumber", null,
        "productUnitOfMeasureKey", "0",
        "reversed", null,
        "equivalentTrack2Data", null,
        "CVVResultKey", "7",
        "product13UnitPrice", 0.0,
        "product10Amount", 0.0,
        "vendorCode", null,
        "product17NUnitOfMeausre", "Unknown",
        "lcldth", "2025020305",
        "product8nProductCode", "Unknown",
        "product3NUnitOfMeausre", "Unknown",
        "referenceNumber", "66291614",
        "product7nProductCode", "Unknown",
        "cashAdvanceIndicatorKey", "0",
        "product9nProductCode", "Unknown",
        "rtStatus", "None",
        "product13nProductCodeKey", null,
        "fraudScore", 0,
        "product6Amount", 0.0,
        "P2PEncryptionType", "Unknown",
        "processor", "North",
        "product18UnitPrice", 0.0,
        "customerName", null,
        "networkKey", "3",
        "product12nProductCodeKey", null,
        "product12NUnitOfMeausreKey", null,
        "networkAuthIndicator3Key", "0",
        "mrchTranId", null,
        "product7NUnitOfMeausreKey", null,
        "smposIndicator", null,
        "product2NUnitOfMeausreKey", null,
        "last4", "1687",
        "DCCIND", "0",
        "product15Amount", 0.0,
        "rtActionKey", "0",
        "product17Quantity", 0.0,
        "posConditionCode", "MailOrder",
        "ECIIndicator", "Unknown",
        "cardExpiryDate", "725",
        "lodgingArrivalDate", "",
        "P2PTokenAssurance", "Unknown",
        "mcPromotionCode", null,
        "product2UnitPrice", 0.0,
        "product6ProductCode", null,
        "fastFunds", "Unknown",
        "mcServiceProviderID", null,
        "networkAuthIndicator2Key", "0",
        "currency", "USD",
        "onlineTxnInd", "0",
        "product7UnitPrice", 0.0,
        "DCCAmount", 0.0,
        "odometerReading", null,
        "product0nProductCode", "Unknown",
        "product2nProductCode", "Unknown",
        "product10ProductCode", null,
        "product3nProductCode", "Unknown",
        "trailerNumber", null,
        "lodgingOtherSvcCharges", null,
        "product4nProductCode", "Unknown",
        "product6nProductCode", "Unknown",
        "drdNetworkList", null,
        "product5nProductCode", "Unknown",
        "fundSource", "Credit",
        "credentialOnFileKey", "N",
        "softPosIndicator", "Unknown",
        "product8ProductCode", null,
        "currencyKey", "1",
        "emvAppTxnCounter", null,
        "emvTxnType", null,
        "tokenBin", "N",
        "networkTokenOfferingTypeKey", "0",
        "rentalReturnLocationID", null,
        "product1nProductCode", "Unknown",
        "product12ProductCode", null,
        "country", "USA",
        "merchandiseCodeKey", "0",
        "partnerOrderID", null,
        "rentalReturnCity", null,
        "merchantDescriptor", null,
        "txnStatusKey", "1",
        "oldExpDate", null,
        "networkTokenOfferingType", "Unknown",
        "directRouteInd", null,
        "nativeRejectCode", "000",
        "product15NUnitOfMeausreKey", null,
        "details", "TrueCredit",
        "acquirerInstName", null,
        "product10Quantity", 0.0,
        "lodgingDailyRoomTax", null,
        "product8nProductCodeKey", null,
        "product2Quantity", 0.0,
        "GUID", null,
        "product17UnitPrice", 0.0,
        "product8Amount", 0.0,
        "mktSpecificDataIndKey", "0",
        "shipmentFromZip", null,
        "vatReferenceNumber", null,
        "productQuantity", 0.0,
        "subTypeKey", "0",
        "giftCardNumber", null,
        "nativeTxnSubType", null,
        "product18NUnitOfMeausre", "Unknown",
        "nativeTxnStatus", "00",
        "merchantCategory", "7523",
        "dccRate", 0.0,
        "product11nProductCodeKey", null,
        "credentialOnFile", "N",
        "rentalReturnState", null,
        "P2PTokenType", "Unknown",
        "messageTypeIdentifier", null,
        "product13Quantity", 0.0,
        "publishhUtc", "1738542268",
        "ordNo", "0000000000",
        "product4NUnitOfMeausreKey", null,
        "onlineGambling", "RejectOGTxn",
        "nativeMerchandiseCode", null,
        "product8Quantity", 0.0,
        "voucherNumber", null,
        "CVVResult", "NoResponse",
        "subMerchAddr", null,
        "product12Amount", 0.0,
        "authCode", "02868Z",
        "product15NUnitOfMeausre", "Unknown",
        "product1UnitPrice", 0.0,
        "cavvDowngradeReason", null,
        "product5Quantity", 0.0,
        "cardSubType", "M60",
        "product14nProductCodeKey", null,
        "paymentMethodKey", "1",
        "drdRegulatorIndicator", null,
        "product14UnitPrice", 0.0,
        "mobileWalletKey", "0",
        "mktSpecificDataInd", "Unknown",
        "mobileWallet", "Unknown",
        "product13Amount", 0.0,
        "serviceID", null,
        "product16Quantity", 0.0,
        "product16NUnitOfMeausre", "Unknown",
        "origAuthResponse", null,
        "originalCredit", "Unknown",
        "nativeExprProvider", null,
        "lcldt", "02/03/2025 12,24,28 AM",
        "formFactor", null,
        "product16nProductCodeKey", null,
        "product4ProductCode", null,
        "lodgNoShowIndicator", null,
        "type", "Purchase",
        "issuer", "BARCLAYS BANK DELAWARE",
        "folioNumber", null,
        "product9NUnitOfMeausreKey", null,
        "product9Amount", 0.0,
        "product0Quantity", 0.0,
        "driverID", null,
        "CAVVResponseKey", "0",
        "emvChipAuthResult", null,
        "sendMode", "Normal",
        "product0NUnitOfMeausreKey", null,
        "rentalClass", null,
        "parID", "8WVSS46WE5L9JBDJM7HF32MZT",
        "tokenId", null,
        "emvCVMResult", null,
        "product14ProductCode", null,
        "product3UnitPrice", 0.0,
        "emvAppCryptogram", null,
        "product12UnitPrice", 0.0,
        "P2PTokenTypeKey", "0",
        "product1nProductCodeKey", null,
        "cardGroupKey", "5",
        "lodgingChargeType", null,
        "product19NUnitOfMeausre", "Unknown",
        "serviceCode", null,
        "nativeDebitRejectCode", null,
        "product10nProductCodeKey", null,
        "tppVarIDKey", "VMS010",
        "moneyTransfer", "RejectMTTxn",
        "addendumNumber", null,
        "product13ProductCode", null,
        "product11Quantity", 0.0,
        "DCCCurrencyKey", "0",
        "product17nProductCodeKey", null,
        "product19NUnitOfMeausreKey", null,
        "rentalState", null,
        "subMerchantId", null,
        "catLevelIndicator", null,
        "freightAmount", 0.0,
        "product9ProductCode", null,
        "trckrid", "5101033000087698",
        "product10NUnitOfMeausreKey", null,
        "settleCutOffTime", 0,
        "drdGroupRouteID", null,
        "fuelPurchaseLocation", "0",
        "recurringKey", "0",
        "product0UnitPrice", 0.0,
        "product15nProductCodeKey", null,
        "associationResponseKey", "86",
        "rentalReturnCountry", null,
        "drdNetwork", null,
        "approvalCode", "Approved",
        "first8", "54521000",
        "product6UnitPrice", 0.0,
        "product18Quantity", 0.0,
        "first6", "545210",
        "emvAppVersionNumber", null,
        "product2nProductCodeKey", null,
        "cardClass", "Consumer",
        "txnID", "MWEH2AQTY",
        "recordNumber", null,
        "tppVarID", "VMS010",
        "alternativeMerchantId", null,
        "recurring", "OneTime",
        "product6Quantity", 0.0,
        "taxRate", null,
        "masterCardBanknetDt", "0202",
        "emvExpDate", null,
        "product5ProductCode", null,
        "product17nProductCode", "Unknown",
        "rtStatusKey", "1",
        "originalTxnID", null,
        "reloadable", "Unknown",
        "productUnitPrice", 0.0,
        "lineItemTotal", 0.0,
        "network", "Master",
        "DCCCurrency", "Unknown",
        "associationResponse", "MasterCard00",
        "product9nProductCodeKey", null,
        "nativeProductUnitOfMeasure", null,
        "processorKey", "1",
        "declineReason", "Approved",
        "amount", 11.5,
        "product17ProductCode", null,
        "quantity", 0.0,
        "settleCutOffDateTime", "",
        "issuerScript1", null,
        "product1Quantity", 0.0,
        "emvIssuerAuthData", null,
        "networkTokenExpiryDate", "0",
        "product1ProductCode", null,
        "lodgingDuration", null,
        "pumpRegisterNumber", "02461593",
        "aoAcctUpdaterErrCode", null,
        "fuelPurchaseLocationKey", "0"